# Results (running times) from running lingeling on bounded model
# checking SAT instances obtained by unrolling the HWMCC08 circuit
# csmacdp0neg to 500 different depths
# Number of independent runs per-instance: 10
# Running time cut-off: 3600 CPU seconds
# instance name, instance size (# of variables), running time #1, running time #2, running time #3, ...
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k287.cnf, 1454337, 749.996, 1021.84, 1312.97, 32.068, 1257.62, 1044.6, 387.34, 1170.57, 744.444, 1529.31
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k288.cnf, 1459458, 731.804, 1127.83, 1371.5, 397.628, 1329.76, 66.84, 1085.3, 1073.85, 877.272, 1402.48
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k289.cnf, 1464579, 1685.66, 599.0, 1575.66, 739.064, 1385.22, 1505.66, 1205.46, 1300.05, 1206.99, 1911.48
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k290.cnf, 1469700, 961.88, 534.06, 34.412, 1776.3, 1295.5, 1048.08, 58.66, 1239.56, 1477.72, 1484.2
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k291.cnf, 1474821, 88.756, 576.276, 1163.58, 1201.47, 1030.55, 436.456, 1333.39, 460.472, 1410.93, 1069.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k292.cnf, 1479942, 61.176, 882.516, 1889.08, 31.564, 742.404, 32.252, 34.904, 331.676, 31.124, 946.368
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k293.cnf, 1485063, 1279.13, 1449.99, 30.84, 1486.17, 1151.75, 368.528, 595.552, 1087.11, 405.58, 1251.77
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k294.cnf, 1490184, 92.432, 1098.92, 37.452, 1533.96, 775.112, 101.82, 1264.44, 107.44, 722.964, 1196.24
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k295.cnf, 1495305, 1127.74, 711.04, 1546.29, 529.568, 1463.99, 1099.07, 1196.75, 1971.77, 28.796, 751.38
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k296.cnf, 1500426, 949.112, 622.228, 1295.26, 1268.58, 1007.93, 682.444, 477.084, 1590.39, 1217.41, 1057.69
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k297.cnf, 1505547, 1411.42, 204.156, 497.1, 1362.9, 661.652, 736.276, 1232.94, 35.784, 1119.13, 33.224
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k298.cnf, 1510668, 1640.82, 40.064, 259.168, 2096.72, 1318.74, 1112.22, 817.78, 29.168, 817.112, 1209.54
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k299.cnf, 1515789, 1101.74, 28.856, 578.004, 1988.86, 1377.57, 65.856, 33.732, 1969.3, 539.78, 1029.48
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k300.cnf, 1520910, 546.828, 701.904, 1752.12, 775.844, 1424.1, 97.3, 1202.48, 138.644, 1121.8, 799.588
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k301.cnf, 1526031, 1029.54, 825.16, 211.104, 912.472, 874.66, 1679.4, 1025.84, 366.424, 297.3, 32.536
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k302.cnf, 1531152, 37.904, 1125.3, 879.008, 1323.04, 677.816, 941.936, 841.636, 1354.46, 1367.07, 983.68
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k303.cnf, 1536273, 107.308, 1009.22, 1195.24, 693.548, 60.352, 1452.92, 37.456, 1146.32, 504.536, 1022.57
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k304.cnf, 1541394, 1258.54, 1692.96, 1503.6, 831.628, 1625.66, 1253.85, 980.62, 988.584, 35.492, 860.452
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k305.cnf, 1546515, 161.824, 1491.45, 373.908, 220.08, 443.068, 1387.31, 1061.02, 1232.62, 1595.81, 1121.3
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k306.cnf, 1551636, 1138.74, 1966.92, 2132.22, 31.86, 1462.08, 161.124, 1363.79, 470.088, 915.132, 31.128
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k307.cnf, 1556757, 1113.2, 398.688, 233.756, 991.06, 1672.38, 733.676, 358.004, 2108.88, 1337.63, 176.776
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k308.cnf, 1561878, 217.444, 381.084, 1510.76, 1745.49, 1382.96, 849.168, 494.112, 32.868, 101.768, 30.892
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k309.cnf, 1566999, 1252.24, 31.992, 599.248, 410.432, 501.952, 1548.1, 1746.88, 1361.28, 1058.88, 955.78
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k310.cnf, 1572120, 1608.32, 338.036, 1871.22, 39.156, 1652.62, 1574.68, 849.724, 737.1, 693.128, 101.804
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k311.cnf, 1577241, 189.84, 755.536, 41.372, 1217.55, 731.74, 375.084, 1367.64, 35.392, 32.404, 132.04
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k312.cnf, 1582362, 726.468, 513.696, 580.244, 727.6, 143.144, 1437.05, 1794.87, 1185.97, 1658.94, 70.58
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k313.cnf, 1587483, 1455.88, 40.916, 1074.2, 1503.41, 573.596, 776.788, 1184.2, 1224.0, 30.788, 966.512
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k314.cnf, 1592604, 40.588, 1821.4, 905.0, 1077.98, 1450.95, 82.02, 32.536, 1945.72, 1369.13, 296.372
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k315.cnf, 1597725, 1786.52, 1564.16, 2001.84, 1420.66, 1264.22, 887.756, 1430.95, 1662.46, 1260.42, 837.448
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k316.cnf, 1602846, 920.812, 821.64, 2074.84, 213.3, 1397.39, 715.832, 841.732, 1487.5, 35.704, 1208.18
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k317.cnf, 1607967, 1731.18, 37.4, 569.6, 1147.62, 782.796, 1612.58, 122.388, 1327.04, 590.284, 33.668
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k318.cnf, 1613088, 2017.24, 1288.45, 2107.57, 403.18, 960.556, 1374.06, 148.344, 1502.85, 1217.0, 87.42
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k319.cnf, 1618209, 781.268, 784.792, 1099.39, 35.08, 655.308, 2169.76, 97.744, 1467.19, 1863.79, 1387.7
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k320.cnf, 1623330, 39.932, 1883.48, 1600.6, 34.444, 1989.69, 32.576, 406.176, 2152.56, 1951.58, 1296.47
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k321.cnf, 1628451, 36.708, 1499.37, 310.352, 1028.72, 2024.34, 1945.56, 365.984, 2798.7, 1166.87, 1912.78
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k322.cnf, 1633572, 107.304, 1391.48, 378.032, 1606.58, 1619.72, 505.836, 2164.0, 1286.63, 1634.76, 1687.16
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k323.cnf, 1638693, 682.596, 440.56, 1880.75, 1166.15, 179.312, 1834.07, 34.096, 2116.49, 33.912, 35.336
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k324.cnf, 1643814, 118.732, 35.028, 622.08, 623.112, 1437.18, 1296.04, 601.624, 30.0, 32.696, 1542.49
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k325.cnf, 1648935, 2008.99, 1133.01, 40.744, 1089.62, 2005.99, 754.744, 1606.59, 1585.5, 217.572, 33.444
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k326.cnf, 1654056, 1073.05, 1297.86, 977.596, 36.112, 399.688, 1080.64, 1740.22, 1568.81, 2349.4, 848.808
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k327.cnf, 1659177, 1341.6, 1193.78, 1730.03, 1236.63, 1152.87, 1237.78, 1595.02, 388.292, 1688.99, 154.436
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k328.cnf, 1664298, 1309.87, 1611.1, 36.536, 32.888, 33.652, 1280.06, 815.344, 1148.69, 31.872, 2318.24
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k329.cnf, 1669419, 35.144, 464.164, 1633.54, 1940.56, 435.568, 1704.22, 1887.43, 1271.03, 1192.79, 151.776
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k330.cnf, 1674540, 2139.48, 1142.7, 35.052, 1459.48, 32.588, 32.536, 1132.1, 34.164, 40.532, 1814.35
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k331.cnf, 1679661, 124.268, 625.308, 1516.98, 1048.77, 2662.27, 1611.86, 1578.15, 422.404, 1407.68, 42.0
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k332.cnf, 1684782, 2158.24, 40.388, 43.38, 352.388, 2098.24, 819.592, 36.468, 1157.6, 1063.68, 99.876
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k333.cnf, 1689903, 1373.52, 42.124, 1019.62, 2089.66, 647.044, 326.448, 969.676, 1579.42, 401.956, 36.564
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k334.cnf, 1695024, 1708.76, 1558.53, 1453.36, 1207.75, 1609.5, 1726.12, 41.384, 39.576, 1697.5, 1684.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k335.cnf, 1700145, 708.896, 1418.24, 1385.72, 1332.37, 34.904, 34.336, 314.1, 1944.6, 375.644, 2160.07
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k336.cnf, 1705266, 772.364, 70.742, 1918.6, 33.88, 1102.22, 2579.77, 242.736, 1770.02, 675.056, 993.792
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k337.cnf, 1710387, 36.604, 1891.86, 155.128, 480.94, 1229.97, 2263.23, 43.512, 717.704, 2341.78, 1470.17
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k338.cnf, 1715508, 1449.15, 33.56, 557.128, 33.352, 1646.94, 1485.32, 870.024, 37.836, 1822.02, 718.148
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k339.cnf, 1720629, 2665.99, 367.66, 123.7, 1357.32, 34.328, 104.596, 1257.66, 1695.97, 37.484, 282.98
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k340.cnf, 1725750, 1305.82, 1134.74, 1837.35, 1754.71, 1666.31, 35.44, 2207.4, 2560.08, 2134.63, 1636.83
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k341.cnf, 1730871, 1891.75, 2711.1, 1551.96, 1909.22, 36.716, 42.596, 37.008, 37.136, 39.02, 32.76
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k342.cnf, 1735992, 1199.36, 400.408, 1146.78, 2158.7, 2421.2, 2154.34, 1540.5, 1315.86, 1229.83, 39.732
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k343.cnf, 1741113, 2315.26, 1794.26, 1656.48, 1958.7, 753.272, 35.824, 295.156, 300.328, 760.548, 1045.4
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k344.cnf, 1746234, 2241.95, 809.752, 717.96, 121.912, 2146.4, 140.784, 36.488, 1022.2, 2146.33, 66.084
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k345.cnf, 1751355, 435.908, 2172.59, 135.488, 335.408, 65.96, 813.508, 571.96, 2108.24, 1203.88, 1398.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k346.cnf, 1756476, 108.276, 2089.46, 1076.92, 33.264, 375.188, 332.204, 33.74, 1969.55, 390.712, 517.62
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k347.cnf, 1761597, 1866.98, 2280.78, 2194.24, 1844.82, 257.632, 1049.67, 1536.42, 1773.41, 1990.19, 1605.04
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k348.cnf, 1766718, 1512.7, 1416.64, 972.336, 2398.29, 34.112, 2607.95, 2116.36, 972.532, 1709.93, 99.364
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k349.cnf, 1771839, 2293.43, 1504.01, 1531.22, 470.116, 1287.2, 36.576, 2121.07, 1794.61, 1588.85, 1360.16
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k350.cnf, 1776960, 988.848, 1954.14, 1412.74, 40.516, 873.152, 411.104, 1918.51, 1344.44, 2133.81, 1910.18
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k351.cnf, 1782081, 43.8, 1736.84, 102.172, 1575.55, 1947.67, 154.852, 864.628, 106.084, 1774.31, 2531.26
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k352.cnf, 1787202, 2440.77, 2782.42, 220.292, 1208.28, 89.776, 1284.74, 44.312, 1501.71, 37.932, 2406.78
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k353.cnf, 1792323, 70.344, 68.428, 2018.98, 2406.68, 1463.11, 1968.31, 617.424, 1993.38, 45.42, 937.78
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k354.cnf, 1797444, 2001.43, 2533.22, 2576.47, 801.828, 880.208, 2471.42, 402.628, 654.164, 828.6, 1412.5
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k355.cnf, 1802565, 1517.48, 36.32, 1518.4, 1218.52, 1686.94, 500.376, 44.86, 1105.46, 859.032, 41.08
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k356.cnf, 1807686, 34.416, 900.972, 1693.63, 2320.5, 1696.83, 43.248, 327.032, 2844.62, 1891.15, 3011.16
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k357.cnf, 1812807, 390.928, 2323.59, 2181.3, 2264.07, 36.708, 2821.26, 1115.34, 2495.41, 1962.52, 404.768
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k358.cnf, 1817928, 2008.28, 163.712, 1775.6, 36.236, 1054.5, 740.24, 2373.19, 40.32, 1603.22, 2021.16
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k359.cnf, 1823049, 516.592, 166.892, 38.4, 258.452, 2203.09, 627.408, 1534.92, 2396.42, 90.78, 37.056
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k360.cnf, 1828170, 37.96, 1214.0, 805.636, 37.0, 1882.75, 85.328, 1137.52, 1791.42, 95.052, 1794.44
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k361.cnf, 1833291, 1814.61, 37.732, 911.116, 37.216, 595.164, 2173.76, 77.464, 441.74, 41.564, 38.148
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k362.cnf, 1838412, 1492.66, 2439.28, 2105.5, 1820.09, 396.06, 2084.99, 2143.58, 32.932, 1328.67, 2135.7
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k363.cnf, 1843533, 2029.2, 2005.71, 56.064, 1250.97, 914.096, 2157.24, 1951.49, 2452.97, 2374.91, 2284.25
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k364.cnf, 1848654, 814.06, 2696.48, 2251.78, 2169.14, 35.648, 2302.81, 1912.3, 1154.59, 2197.61, 114.96
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k365.cnf, 1853775, 1860.56, 1673.76, 75.108, 2924.89, 1017.62, 2211.88, 320.16, 663.42, 1942.04, 122.012
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k366.cnf, 1858896, 41.204, 40.236, 2789.72, 1412.61, 2089.65, 428.188, 38.308, 1640.69, 1721.98, 2218.02
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k367.cnf, 1864017, 613.224, 1049.93, 2503.34, 34.76, 107.48, 2578.78, 2794.87, 104.808, 2060.45, 2210.58
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k368.cnf, 1869138, 1864.51, 2250.36, 169.956, 2686.01, 177.192, 2176.16, 38.26, 2121.32, 2042.03, 307.0
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k369.cnf, 1874259, 2073.7, 2308.7, 2075.89, 36.808, 686.004, 40.892, 1077.7, 35.552, 1269.56, 410.876
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k370.cnf, 1879380, 2290.28, 2053.31, 1142.95, 101.66, 2321.29, 1997.2, 1326.6, 269.364, 1098.1, 2151.1
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k371.cnf, 1884501, 2120.3, 316.976, 1743.5, 37.752, 2162.49, 729.308, 691.432, 2012.7, 2329.8, 1917.5
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k372.cnf, 1889622, 2021.68, 44.22, 2500.94, 1823.69, 112.212, 38.804, 1634.81, 2431.01, 40.816, 34.492
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k373.cnf, 1894743, 2105.04, 46.304, 2120.27, 41.28, 39.856, 40.74, 682.932, 693.964, 43.008, 1774.31
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k374.cnf, 1899864, 1523.24, 706.624, 477.632, 1504.82, 1603.04, 1061.4, 2340.04, 1028.33, 2293.53, 34.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k375.cnf, 1904985, 923.96, 2891.98, 1444.36, 2603.04, 773.712, 871.012, 1373.0, 38.096, 43.072, 1589.23
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k376.cnf, 1910106, 245.34, 1644.61, 1946.61, 1382.32, 286.484, 1848.4, 187.684, 2761.76, 38.004, 1814.29
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k377.cnf, 1915227, 1406.13, 198.58, 1575.26, 1322.99, 2293.58, 2748.03, 36.096, 3032.96, 43.116, 46.768
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k378.cnf, 1920348, 40.268, 106.148, 435.152, 2291.33, 1444.76, 41.708, 897.896, 36.656, 1808.44, 1057.75
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k379.cnf, 1925469, 3333.38, 3113.39, 1938.74, 2630.59, 757.076, 2540.72, 113.464, 615.444, 1266.29, 1608.7
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k380.cnf, 1930590, 43.016, 1816.17, 2155.21, 2098.19, 490.536, 835.988, 620.104, 1818.88, 1539.41, 1796.56
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k381.cnf, 1935711, 2972.54, 122.864, 39.708, 37.156, 1561.7, 315.768, 822.724, 45.98, 1832.39, 1754.22
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k382.cnf, 1940832, 2607.12, 1521.3, 705.536, 195.52, 1510.24, 2180.58, 1999.97, 2742.36, 2462.5, 641.008
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k383.cnf, 1945953, 37.496, inf, 41.292, 3232.65, 2199.24, 2842.93, 2649.55, 355.064, 1654.16, 2222.25
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k384.cnf, 1951074, 2145.53, 101.36, 1865.46, 2711.65, 269.564, 2926.18, 3235.05, 1830.62, 1341.58, 1923.14
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k385.cnf, 1956195, 1263.58, 660.612, 173.092, 2705.22, 91.56, 2402.22, 2908.28, 2694.66, 192.892, 2568.53
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k386.cnf, 1961316, 2923.1, 1249.74, 279.748, 2362.32, 3150.22, 2010.02, 2612.9, 355.796, 886.364, 2416.94
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k387.cnf, 1966437, 1700.57, 3072.67, 159.488, 405.1, 2897.06, 2399.72, 1632.15, 189.168, inf, 2201.27
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k388.cnf, 1971558, 1935.87, 1541.94, 2398.52, 2638.08, 2688.93, 30.828, 664.476, 1467.5, 3020.9, 1444.74
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k389.cnf, 1976679, 1146.7, 855.128, 2483.99, 2729.32, 1353.55, 2990.14, 408.96, 1497.95, 1511.21, 2708.21
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k390.cnf, 1981800, 3306.6, 2424.68, 178.628, 2494.87, 1996.38, 1781.78, 2408.11, 451.936, 2317.28, 3414.41
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k391.cnf, 1986921, 630.58, 1912.47, 772.252, 2868.73, 847.648, 1670.75, 1103.9, 742.744, 467.904, 964.568
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k392.cnf, 1992042, 975.892, 1978.24, 184.86, 2692.16, 2932.72, 2385.99, 2763.51, 1155.89, 2832.44, 1770.54
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k393.cnf, 1997163, 2903.4, 262.448, 104.356, 1536.84, 2579.65, 159.908, 3022.44, 1008.51, 2495.53, 2525.3
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k394.cnf, 2002284, 208.676, 2194.48, 159.412, 2069.31, 3230.71, 1811.57, inf, 2621.88, 444.836, 629.008
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k395.cnf, 2007405, 199.916, 2768.64, 1668.7, 2762.98, 1083.04, 2106.43, 3053.16, 3242.84, 2805.34, 1880.25
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k396.cnf, 2012526, 159.908, 2169.51, 2658.22, 2947.17, 2428.89, 1458.46, 3343.32, 594.684, 1336.56, 1800.57
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k397.cnf, 2017647, 484.04, 3247.88, 2106.23, 2958.81, 2590.18, 419.152, 339.328, 2818.37, 2078.33, 1372.38
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k398.cnf, 2022768, 418.48, 2793.6, 1547.57, 2764.34, 494.128, 2517.01, 1106.06, 2984.38, 228.776, 1966.2
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k399.cnf, 2027889, 2818.64, 1397.25, 3009.71, inf, 1173.64, 3477.19, 2235.4, 168.992, 2762.77, 2269.28
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k400.cnf, 2033010, 370.064, 2602.86, 2352.52, 1902.31, 2610.46, 373.644, 2453.89, 744.896, 1559.92, 146.756
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k401.cnf, 2038131, 2916.82, 2902.14, 2617.15, 556.072, 1984.71, 2524.4, 235.748, 1916.12, 3406.68, 1846.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k402.cnf, 2043252, 843.068, 2439.46, 2070.38, 2605.87, 2816.68, 576.852, 289.212, 3483.24, 523.06, 2087.41
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k403.cnf, 2048373, 3376.17, 1765.27, 579.984, 2843.47, 1213.49, 2387.74, 3156.98, 2372.08, 2019.85, 2295.66
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k404.cnf, 2053494, 1131.31, 1486.58, 1732.09, 867.908, 1618.39, 3013.99, 475.404, 2999.35, 1295.48, 2365.61
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k405.cnf, 2058615, 125.232, 669.84, 3402.48, 3357.02, inf, 200.244, 2357.53, 1581.51, 2325.7, 743.668
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k406.cnf, 2063736, 213.768, 2847.88, 571.832, 733.86, inf, 2896.46, 2283.8, 2598.66, 171.448, 1028.32
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k407.cnf, 2068857, 3596.77, 1049.86, 1901.95, 2064.93, 2643.06, 3498.94, 2489.68, 2272.56, 2502.16, 2930.95
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k408.cnf, 2073978, 2664.05, 1877.28, 3278.28, 261.696, 2012.26, 2900.47, 2580.25, 2941.1, 2243.82, 2899.46
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k409.cnf, 2079099, 2360.34, 3150.79, 2652.76, 3155.2, inf, 2400.99, 2151.42, inf, 2756.35, 1690.45
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k410.cnf, 2084220, 1480.62, 2299.43, inf, 3252.96, 1651.23, 2020.42, 308.584, 1622.15, 1918.29, 189.936
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k411.cnf, 2089341, 2733.09, 921.768, 1986.7, 2311.99, inf, 3030.92, 1780.13, inf, 3589.08, 3474.3
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k412.cnf, 2094462, 2049.84, 940.692, 2225.71, 1802.7, 1723.73, 917.524, 2065.77, 282.6607, 2848.78, 2846.04
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k413.cnf, 2099583, 398.2, 1132.94, 2141.1, 3502.93, 2115.68, 2486.67, 3261.45, 2134.36, 2770.25, 2281.22
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k414.cnf, 2104704, 1505.12, 3332.0, 1260.07, 2469.2, 1481.28, 2358.13, 2042.29, 1274.5, 1950.16, 2931.41
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k415.cnf, 2109825, 1641.0, 3317.98, 3005.81, inf, 1635.18, 2303.03, inf, 2663.94, 2034.62, 1290.84
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k416.cnf, 2114946, 1207.49, 2626.41, 2595.85, 2988.05, 1927.49, 3032.28, 2404.17, 2253.36, 2655.71, 1747.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k417.cnf, 2120067, 397.62, 2892.56, inf, 2596.14, 1929.74, 2601.11, 2848.61, 2647.93, inf, 2944.69
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k418.cnf, 2125188, 2667.96, 1785.1, 2257.2, 3537.98, 3494.76, 3461.09, 3054.09, 480.2, 3260.47, 2664.27
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k419.cnf, 2130309, 1503.94, inf, 3372.47, 2750.0, 3587.55, 3195.7, 2774.64, 983.368, 3332.57, 1779.46
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k420.cnf, 2135430, 3592.06, 2261.23, 1513.09, 325.864, inf, inf, 371.268, 2622.92, 180.244, 2135.03
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k421.cnf, 2140551, 1288.01, inf, 367.796, 1045.88, 3294.02, 2206.45, 2630.72, 2227.21, 2973.46, inf
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k422.cnf, 2145672, 464.696, 2748.71, 1709.9, 130.504, 788.26, 3212.16, 1261.02, 3191.5, 3514.92, 2406.68
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k423.cnf, 2150793, 2477.03, 3601.2, 2883.14, inf, 2973.22, 503.264, 2383.77, 2023.81, 409.012, 3083.28
